Precio,Expensas,Barrio,Dormitorios,Banos,Ambientes,Antiguedad,Sup_Cubierta_m2,Sup_Total_m2,Amenities,Losa_Central,Aire_Acond,Apto_Credito,Cochera,Seguridad,Luminoso,Balcon_Aterrazado,A_Estrenar,Precio_m2,Proporcion_Cubierta,Indice_Seguridad,Categoria_Seguridad
134990,112000,Boedo,2.0,1.0,3.0,47.0,87.0,93.0,1,0,0,0,0,0,1,0,0,1451.505376344086,0.9354838709677419,0.7967803255316621,Segura
92000,30000,Boedo,1.0,1.0,1.0,14.0,34.0,58.0,1,0,1,1,0,0,0,0,0,1586.2068965517242,0.5862068965517241,0.635321373410954,
161000,103900,Boedo,2.0,1.0,2.0,8.0,51.0,67.0,1,0,0,1,1,1,1,1,0,2402.9850746268658,0.7611940298507462,0.635321373410954,
102000,270000,Boedo,2.0,1.0,3.0,55.0,66.0,73.0,1,0,0,1,0,0,0,0,0,1397.2602739726028,0.9041095890410958,0.5428299869312107,Segura
54000,126000,Boedo,2.0,1.0,3.0,44.0,44.0,44.0,1,0,0,1,0,0,1,0,0,1227.2727272727273,1.0,0.9133301651419745,Muy Segura
195000,268600,Boedo,2.0,1.0,3.0,8.0,61.0,74.0,1,0,0,0,0,1,1,1,0,2635.135135135135,0.8243243243243243,0.5174646548651538,Segura
139000,60000,Boedo,2.0,1.0,3.0,25.0,65.0,86.0,1,0,1,0,0,0,0,0,0,1616.2790697674418,0.7558139534883721,0.5509088748960438,Segura
81000,36000,Boedo,1.0,1.0,2.0,16.0,31.0,38.0,1,0,0,0,0,0,1,0,0,2131.5789473684213,0.8157894736842105,0.8879648330759178,Segura
155000,173000,Boedo,2.0,1.0,3.0,20.0,62.0,62.0,0,0,0,1,0,0,1,0,0,2500.0,1.0,0.5085541166686468,Segura
54000,120000,Boedo,2.0,1.0,3.0,43.0,44.0,44.0,1,0,0,1,0,1,1,0,0,1227.2727272727273,1.0,0.9133301651419745,Muy Segura
128000,250000,Boedo,1.0,1.0,2.0,2.0,42.0,42.0,0,1,1,0,0,0,0,0,0,3047.6190476190477,1.0,0.5294047760484732,Segura
49900,85000,Boedo,1.0,1.0,2.0,52.0,32.0,32.0,1,0,0,0,0,0,0,0,0,1559.375,1.0,0.7687418320066532,Segura
60000,90000,Boedo,1.0,1.0,2.0,46.0,29.0,29.0,1,0,0,1,0,1,1,0,0,2068.9655172413795,1.0,0.8879648330759178,Segura
103000,160000,Boedo,2.0,1.0,3.0,41.0,57.0,57.0,1,0,0,0,0,0,1,0,0,1807.017543859649,1.0,0.5269098253534513,Segura
99000,240000,Boedo,1.0,1.0,2.0,29.0,53.0,61.0,1,0,1,0,0,0,0,0,0,1622.950819672131,0.8688524590163934,0.69323987168825,Segura
105000,216000,Boedo,2.0,1.0,3.0,54.0,44.0,53.0,0,0,0,1,0,0,0,0,0,1981.132075471698,0.8301886792452831,0.635321373410954,
72000,90000,Boedo,1.0,1.0,1.0,16.0,36.0,36.0,1,0,0,1,0,0,1,0,0,2000.0,1.0,0.6877747415943922,Segura
82000,177731,Boedo,2.0,1.0,3.0,20.0,44.0,44.0,0,0,0,1,0,0,1,0,0,1863.6363636363637,1.0,0.5828086016395391,Segura
182500,420000,Boedo,2.0,2.0,3.0,12.0,58.0,58.0,1,0,0,1,0,1,1,0,0,3146.551724137931,1.0,0.3977664250920756,Insegura
98500,141431,Boedo,2.0,1.0,3.0,14.0,55.0,55.0,1,0,1,0,1,0,1,0,0,1790.909090909091,1.0,0.72686230248307,Segura
68000,120000,Boedo,1.0,1.0,2.0,20.0,33.0,33.0,0,0,1,1,0,0,1,0,0,2060.6060606060605,1.0,0.5788879648330759,Segura
179900,250000,Boedo,2.0,1.0,3.0,2.0,63.0,70.0,1,0,0,1,1,0,1,0,1,2570.0,0.9,0.5031483901627658,Segura
118000,80000,Boedo,2.0,1.0,3.0,30.0,60.0,60.0,0,0,0,0,0,0,1,0,0,1966.6666666666667,1.0,0.6084115480575027,Segura
108000,139000,Boedo,1.0,1.0,2.0,46.0,44.0,44.0,1,0,1,1,0,0,0,0,0,2454.5454545454545,1.0,0.5085541166686468,Segura
78000,120000,Boedo,1.0,1.0,2.0,36.0,38.0,38.0,0,0,0,0,0,0,1,0,0,2052.6315789473683,1.0,0.6497564452892954,Segura
45000,26500,Boedo,1.0,1.0,1.0,56.0,29.0,29.0,1,0,1,0,0,0,1,0,0,1551.7241379310344,1.0,0.531127480099798,Segura
115000,140000,Boedo,3.0,1.0,3.0,50.0,61.0,61.0,0,0,0,1,0,0,1,0,0,1885.2459016393443,1.0,0.5618985386717358,Segura
77000,100000,Boedo,2.0,1.0,3.0,44.0,44.0,44.0,1,0,0,1,0,1,1,0,0,1750.0,1.0,0.8902221694190329,Segura
80000,127000,Boedo,1.0,1.0,2.0,20.0,40.0,40.0,0,0,0,1,0,0,1,0,0,2000.0,1.0,0.6415587501485089,Segura
47000,80000,Boedo,1.0,1.0,1.0,20.0,26.0,26.0,0,0,0,1,0,0,0,0,0,1807.6923076923076,1.0,0.48699061423309964,Insegura
60000,90000,Boedo,1.0,1.0,2.0,20.0,34.0,34.0,0,0,0,1,0,0,0,0,0,1764.7058823529412,1.0,0.48699061423309964,Insegura
109000,110000,Boedo,2.0,1.0,3.0,60.0,49.0,58.0,1,0,0,0,0,0,0,0,0,1879.3103448275863,0.8448275862068966,0.8053344422003089,Segura
200000,188000,Boedo,2.0,2.0,3.0,8.0,59.0,87.0,1,0,1,0,1,1,0,1,1,2298.8505747126437,0.6781609195402298,0.635321373410954,
115000,130000,Boedo,1.0,1.0,2.0,5.0,47.0,75.0,1,0,0,1,0,1,1,1,0,1533.3333333333333,0.6266666666666667,0.8642033978852323,Segura
90000,250000,Boedo,1.0,1.0,3.0,50.0,41.0,47.0,1,0,0,1,0,0,1,0,0,1914.8936170212767,0.8723404255319149,0.635321373410954,
70000,90000,Boedo,1.0,1.0,2.0,20.0,47.0,47.0,1,0,0,1,0,0,1,1,0,1489.3617021276596,1.0,0.635321373410954,
60000,60539,Boedo,1.0,1.0,2.0,20.0,38.0,38.0,0,0,0,1,0,0,1,0,0,1578.9473684210527,1.0,0.573898063443032,Segura
85900,118000,Boedo,1.0,1.0,2.0,40.0,40.0,40.0,0,0,1,0,0,0,1,0,0,2147.5,1.0,0.3386004514672686,Insegura
89000,280000,Boedo,1.0,1.0,2.0,20.0,42.0,48.0,1,0,0,1,0,0,1,0,0,1854.1666666666667,0.875,0.4450516811215397,Insegura
125000,80000,Boedo,2.0,1.0,3.0,67.0,69.0,76.0,0,0,0,1,1,0,1,0,0,1644.7368421052631,0.9078947368421053,0.5157419508138292,Segura
69000,122000,Boedo,1.0,1.0,2.0,41.0,40.0,40.0,0,0,0,1,0,0,1,0,0,1725.0,1.0,0.5122965427111797,Segura
66000,60000,Boedo,1.0,1.0,2.0,46.0,36.0,36.0,0,0,0,1,0,0,1,0,0,1833.3333333333333,1.0,0.48699061423309964,Insegura
125000,110000,Boedo,1.0,1.0,2.0,1.0,47.0,54.0,1,0,1,0,1,0,0,0,0,2314.814814814815,0.8703703703703703,0.6275989069739812,Segura
109999,180000,Boedo,2.0,1.0,3.0,36.0,51.0,62.0,1,0,0,1,0,0,1,0,0,1774.1774193548388,0.8225806451612904,0.635321373410954,
70000,200000,Boedo,1.0,1.0,2.0,52.0,41.0,41.0,1,0,0,1,0,1,1,0,0,1707.3170731707316,1.0,0.5393251752405845,Segura
107000,300000,Boedo,3.0,1.0,4.0,50.0,63.0,72.0,1,0,0,1,0,0,0,0,0,1486.111111111111,0.875,0.6755376024711892,Segura
49999,200000,Boedo,1.0,1.0,1.0,12.0,29.0,33.0,1,0,0,0,0,1,0,0,0,1515.121212121212,0.8787878787878788,0.5806106688844006,Segura
95000,80000,Boedo,1.0,1.0,2.0,45.0,39.0,51.0,0,0,0,1,0,0,0,0,0,1862.7450980392157,0.7647058823529411,0.6454199833669954,Segura
68000,138000,Boedo,1.0,1.0,2.0,46.0,42.0,49.0,1,0,0,0,0,0,0,0,0,1387.7551020408164,0.8571428571428571,0.635321373410954,
190000,260000,Boedo,3.0,2.0,4.0,76.0,114.0,114.0,0,0,0,1,0,0,1,0,0,1666.6666666666667,1.0,0.635321373410954,
179900,300000,Boedo,3.0,1.0,4.0,17.0,95.0,102.0,0,0,1,0,0,0,1,0,0,1763.7254901960785,0.9313725490196079,0.635321373410954,
125000,227263,Boedo,3.0,1.0,4.0,50.0,61.0,77.0,1,0,0,0,1,0,1,0,0,1623.3766233766235,0.7922077922077922,0.5031483901627658,Segura
65000,100000,Boedo,1.0,1.0,1.0,10.0,36.0,37.0,1,0,0,0,0,0,1,0,0,1756.7567567567567,0.972972972972973,0.7813947962456933,Segura
52000,95000,Boedo,1.0,1.0,2.0,30.0,38.0,38.0,1,0,0,1,0,0,1,0,0,1368.421052631579,1.0,0.8494713080670072,Segura
75000,70000,Boedo,1.0,1.0,1.0,24.0,32.0,46.0,1,0,0,0,0,0,0,0,0,1630.4347826086957,0.6956521739130435,0.8961031246287275,Segura
121500,140000,Boedo,1.0,1.0,2.0,11.0,31.0,38.0,1,0,1,0,0,1,1,1,0,3197.3684210526317,0.8157894736842105,0.5699180230485921,Segura
75000,120000,Boedo,1.0,1.0,2.0,49.0,35.0,35.0,0,0,0,1,0,0,1,0,0,2142.8571428571427,1.0,0.6401330640370678,Segura
60000,120000,Boedo,1.0,1.0,1.0,16.0,29.0,29.0,0,0,0,1,0,0,1,0,0,2068.9655172413795,1.0,0.8167993346798147,Segura
72000,166000,Boedo,1.0,1.0,1.0,8.0,24.0,27.0,1,0,0,1,0,0,0,0,0,2666.6666666666665,0.8888888888888888,0.7346441725080195,Segura
79000,150000,Boedo,1.0,1.0,1.0,1.0,31.0,33.0,1,0,0,0,0,0,0,0,1,2393.939393939394,0.9393939393939394,0.5375430676012831,Segura
79000,200000,Boedo,2.0,1.0,3.0,55.0,52.0,52.0,0,0,0,0,0,0,1,0,0,1519.2307692307693,1.0,0.635321373410954,
85000,72100,Boedo,1.0,1.0,2.0,57.0,40.0,48.0,1,0,1,1,0,0,0,0,0,1770.8333333333333,0.8333333333333334,0.7159914458833314,Segura
145000,103000,Boedo,2.0,1.0,3.0,46.0,52.0,87.0,1,0,0,1,0,0,1,0,0,1666.6666666666667,0.5977011494252874,0.4799809908518474,Insegura
160000,170000,Boedo,1.0,1.0,2.0,10.0,56.0,86.0,1,0,1,0,1,0,1,1,0,1860.4651162790697,0.6511627906976745,0.7862658904597838,Segura
159000,350000,Boedo,3.0,2.0,4.0,52.0,78.0,78.0,1,0,0,1,1,0,0,0,0,2038.4615384615386,1.0,0.725199002019722,Segura
570000,1000000,Palermo,3.0,3.0,4.0,40.0,140.0,160.0,0,1,0,1,1,1,1,1,0,3562.5,0.875,0.8332541285493644,Segura
98000,150000,Palermo,1.0,1.0,1.0,15.0,31.0,34.0,0,1,0,1,0,0,1,0,0,2882.3529411764707,0.9117647058823529,0.4465961744089343,
155000,260000,Palermo,2.0,1.0,3.0,30.0,60.0,60.0,0,0,1,1,1,1,1,0,0,2583.3333333333335,1.0,0.4056076987050018,Insegura
181000,335000,Palermo,1.0,1.0,2.0,20.0,75.0,75.0,1,0,1,0,0,1,1,0,0,2413.3333333333335,1.0,0.7992158726387074,Segura
240000,340000,Palermo,2.0,2.0,3.0,5.0,67.0,67.0,1,1,1,1,0,0,1,0,0,3582.089552238806,1.0,0.4465961744089343,
129000,240000,Palermo,1.0,1.0,2.0,10.0,41.0,45.0,0,0,0,0,0,0,1,0,0,2866.6666666666665,0.9111111111111111,0.40798384222407036,Insegura
140000,150000,Palermo,1.0,1.0,1.0,50.0,55.0,68.0,0,0,0,0,0,0,1,0,0,2058.823529411765,0.8088235294117647,0.4465961744089343,
98000,80000,Palermo,1.0,1.0,2.0,35.0,29.0,35.0,0,0,0,1,0,0,1,0,0,2800.0,0.8285714285714286,0.4465961744089343,
98000,125000,Palermo,1.0,1.0,2.0,50.0,43.0,43.0,0,0,1,1,0,0,1,1,0,2279.0697674418607,1.0,0.4356659142212189,Insegura
98000,250000,Palermo,1.0,1.0,1.0,10.0,32.0,37.0,1,0,0,1,0,1,1,1,0,2648.6486486486488,0.8648648648648649,0.5509088748960438,Segura
270000,300000,Palermo,2.0,2.0,4.0,20.0,87.0,87.0,1,0,1,1,1,0,1,1,0,3103.448275862069,1.0,0.6313413330165142,Segura
89000,120000,Palermo,1.0,1.0,1.0,45.0,25.0,29.0,0,0,1,0,0,0,1,0,0,3068.9655172413795,0.8620689655172413,0.13074729713674704,Insegura
269000,263000,Palermo,2.0,2.0,3.0,40.0,135.0,135.0,1,0,0,0,0,0,1,0,0,1992.5925925925926,1.0,0.10983723416894375,Insegura
155000,288000,Palermo,1.0,2.0,2.0,18.0,47.0,49.0,1,1,1,0,0,0,1,0,0,3163.265306122449,0.9591836734693877,0.38457882856124515,Insegura
120000,145000,Palermo,1.0,1.0,2.0,60.0,48.0,52.0,0,0,1,1,0,0,1,0,0,2307.6923076923076,0.9230769230769231,0.07051205892835932,Muy Insegura
113000,116000,Palermo,1.0,1.0,1.0,30.0,40.0,40.0,0,0,1,1,0,1,1,0,0,2825.0,1.0,0.5644528929547344,Segura
219000,385000,Palermo,2.0,1.0,3.0,35.0,61.0,71.0,0,0,1,0,1,0,1,0,0,3084.507042253521,0.8591549295774648,0.38457882856124515,Insegura
270000,500000,Palermo,3.0,1.0,4.0,50.0,135.0,150.0,0,0,0,0,0,0,0,0,0,1800.0,0.9,0.4465961744089343,
140000,175500,Palermo,2.0,1.0,3.0,36.0,60.0,65.0,0,0,0,1,0,0,1,0,0,2153.846153846154,0.9230769230769231,0.2933943210169895,Insegura
72900,135000,Palermo,1.0,1.0,1.0,40.0,25.0,25.0,0,0,0,1,0,0,0,0,0,2916.0,1.0,0.577818700249495,Segura
139500,155000,Palermo,2.0,1.0,3.0,60.0,62.0,70.0,1,0,0,0,0,0,1,0,0,1992.857142857143,0.8857142857142857,0.4282998693121064,Insegura
289000,352000,Palermo,4.0,2.0,4.0,49.0,94.0,103.0,1,0,0,0,1,1,1,0,0,2805.8252427184466,0.912621359223301,0.5141974575264345,Segura
265000,220000,Palermo,3.0,1.0,4.0,40.0,80.0,80.0,0,0,1,1,1,1,1,0,0,3312.5,1.0,0.4465961744089343,
99500,35000,Palermo,2.0,2.0,3.0,17.0,50.0,50.0,0,0,0,0,1,0,1,0,0,1990.0,1.0,0.4465961744089343,
230000,527000,Palermo,3.0,2.0,4.0,50.0,77.0,84.0,0,0,0,1,1,0,1,1,0,2738.095238095238,0.9166666666666666,0.8110371866460734,Segura
215000,609300,Palermo,3.0,2.0,4.0,50.0,100.0,100.0,1,0,1,0,0,0,1,0,0,2150.0,1.0,0.09189735059997628,Muy Insegura
454000,490000,Palermo,2.0,2.0,3.0,80.0,131.0,131.0,0,0,0,0,0,0,0,0,0,3465.648854961832,1.0,0.6136984673874302,Segura
100000,180000,Palermo,1.0,1.0,2.0,36.0,35.0,41.0,0,0,0,0,0,0,1,0,0,2439.0243902439024,0.8536585365853658,0.38915290483545206,Insegura
95000,150000,Palermo,1.0,1.0,2.0,10.0,27.0,35.0,1,0,0,1,0,0,1,0,0,2714.285714285714,0.7714285714285715,0.24307948200071283,Insegura
119000,200000,Palermo,1.0,1.0,2.0,30.0,39.0,39.0,0,1,1,0,0,0,0,0,0,3051.2820512820513,1.0,0.1488059878816681,Insegura
235000,270000,Palermo,4.0,3.0,5.0,60.0,80.0,80.0,1,0,1,1,0,0,1,0,0,2937.5,1.0,0.2178923606985862,Insegura
280000,460000,Palermo,4.0,3.0,5.0,42.0,90.0,98.0,0,0,0,1,1,0,0,0,0,2857.1428571428573,0.9183673469387755,0.4465961744089343,
260000,570000,Palermo,4.0,4.0,5.0,30.0,125.0,133.0,0,0,0,1,0,0,1,0,0,1954.8872180451128,0.9398496240601504,0.5699180230485921,Segura
160000,211000,Palermo,1.0,1.0,2.0,10.0,36.0,42.0,1,0,0,0,0,0,1,0,0,3809.5238095238096,0.8571428571428571,0.8110371866460734,Segura
130000,296000,Palermo,2.0,1.0,3.0,46.0,55.0,61.0,1,0,0,1,0,0,0,0,0,2131.1475409836066,0.9016393442622951,0.37186646073422835,Insegura
127000,230000,Palermo,2.0,1.0,3.0,57.0,58.0,58.0,0,0,0,1,0,0,1,0,0,2189.655172413793,1.0,0.30575026731614585,Insegura
210000,291017,Palermo,3.0,2.0,4.0,45.0,78.0,78.0,0,0,0,1,1,0,1,0,0,2692.3076923076924,1.0,0.37044077462278724,Insegura
179000,256000,Palermo,2.0,2.0,3.0,60.0,95.0,95.0,0,0,1,1,0,1,0,0,1,1884.2105263157894,1.0,0.11916359748128791,Insegura
94000,23000,Palermo,1.0,1.0,2.0,40.0,37.0,37.0,1,0,0,1,0,0,1,0,0,2540.5405405405404,1.0,0.4799809908518474,Insegura
183000,280000,Palermo,1.0,2.0,2.0,2.0,50.0,55.0,1,0,1,0,1,1,1,0,0,3327.2727272727275,0.9090909090909091,0.4465961744089343,
188000,370000,Palermo,2.0,2.0,3.0,2.0,74.0,74.0,0,0,0,0,1,0,1,0,1,2540.5405405405404,1.0,0.8770939764761791,Segura
190000,314000,Palermo,1.0,1.0,2.0,12.0,58.0,63.0,1,1,1,1,1,1,0,0,0,3015.873015873016,0.9206349206349206,0.1472614945942735,Insegura
169000,180000,Palermo,2.0,2.0,3.0,60.0,80.0,80.0,0,0,0,1,0,0,0,0,0,2112.5,1.0,0.17803255316621125,Insegura
270000,300000,Palermo,3.0,3.0,4.0,50.0,111.0,111.0,0,1,0,1,0,1,1,0,0,2432.4324324324325,1.0,0.4465961744089343,
199000,149000,Palermo,3.0,2.0,4.0,40.0,82.0,82.0,0,0,0,1,1,1,1,1,0,2426.829268292683,1.0,0.43655696804086963,Insegura
349000,501114,Palermo,4.0,2.0,5.0,12.0,106.0,106.0,1,0,0,1,1,1,1,0,0,3292.4528301886794,1.0,0.42610193655696804,Insegura
85000,140200,Palermo,1.0,1.0,2.0,40.0,31.0,31.0,0,0,0,1,0,0,1,0,0,2741.935483870968,1.0,0.30402756326482117,Insegura
145000,160000,Palermo,1.0,1.0,2.0,50.0,45.0,50.0,0,0,0,1,0,1,0,0,0,2900.0,0.9,0.42610193655696804,Insegura
229000,480000,Palermo,3.0,1.0,4.0,25.0,76.0,76.0,1,0,0,1,1,0,1,0,0,3013.157894736842,1.0,0.836461922300107,Segura
69500,170000,Palermo,1.0,1.0,2.0,43.0,32.0,32.0,0,0,0,1,0,0,0,0,0,2171.875,1.0,0.4465961744089343,
55000,100000,Palermo,1.0,1.0,2.0,40.0,28.0,28.0,0,0,0,0,0,0,0,0,0,1964.2857142857142,1.0,0.8557680883925389,Segura
220000,239000,Palermo,4.0,3.0,5.0,51.0,88.0,99.0,0,0,0,0,0,0,1,0,0,2222.222222222222,0.8888888888888888,0.4465961744089343,
125000,150000,Palermo,2.0,1.0,3.0,50.0,50.0,50.0,0,0,0,0,0,0,1,0,0,2500.0,1.0,0.4465961744089343,
179000,280000,Palermo,2.0,2.0,3.0,40.0,90.0,95.0,0,0,0,0,0,0,0,0,0,1884.2105263157894,0.9473684210526315,0.32089818225020794,Insegura
105000,197925,Palermo,1.0,1.0,2.0,40.0,41.0,44.0,0,0,0,0,0,0,0,0,0,2386.3636363636365,0.9318181818181818,0.40026137578709753,Insegura
525000,656000,Palermo,2.0,3.0,3.0,12.0,88.0,94.0,1,0,1,1,1,1,1,0,0,5585.106382978724,0.9361702127659575,0.11292622074373293,Insegura
135000,130000,Palermo,2.0,1.0,3.0,40.0,47.0,53.0,0,0,1,0,0,1,0,0,0,2547.169811320755,0.8867924528301887,0.4465961744089343,
230000,205581,Palermo,2.0,2.0,3.0,7.0,55.0,80.0,1,0,0,1,1,0,1,0,0,2875.0,0.6875,0.4540810264940003,Insegura
614999,750000,Palermo,3.0,2.0,4.0,40.0,182.0,182.0,0,0,0,0,1,1,0,1,0,3379.1153846153848,1.0,0.8891529048354521,Segura
175000,400000,Palermo,3.0,2.0,4.0,30.0,70.0,107.0,0,1,0,1,1,0,1,0,0,1635.5140186915887,0.6542056074766355,0.48122846619935844,Insegura
250000,244000,Palermo,3.0,2.0,4.0,60.0,90.0,90.0,0,0,0,0,1,0,1,0,0,2777.777777777778,1.0,0.69323987168825,Segura
450000,390000,Palermo,4.0,3.0,5.0,50.0,150.0,160.0,1,0,0,1,1,0,1,0,0,2812.5,0.9375,0.6070452655340383,Segura
82000,100000,Palermo,1.0,1.0,2.0,50.0,33.0,39.0,1,0,0,1,0,0,1,0,0,2102.5641025641025,0.8461538461538461,0.4465961744089343,
278000,317000,Palermo,4.0,3.0,5.0,46.0,100.0,110.0,1,0,0,1,1,0,0,0,0,2527.2727272727275,0.9090909090909091,0.2557324462397529,Insegura
399000,700000,Palermo,3.0,2.0,4.0,20.0,93.0,100.0,1,1,1,1,1,1,1,0,0,3990.0,0.93,0.5409884757039325,Segura
79000,185000,Palermo,1.0,1.0,2.0,40.0,31.0,31.0,0,0,1,1,0,0,1,0,0,2548.3870967741937,1.0,0.4465961744089343,
109000,300000,Palermo,1.0,1.0,1.0,15.0,32.0,32.0,1,0,0,0,0,0,0,0,0,3406.25,1.0,0.17108233337293577,Insegura
179000,134300,Palermo,3.0,2.0,4.0,40.0,129.0,129.0,1,0,0,1,0,1,0,0,0,1387.5968992248063,1.0,0.47879291909231314,Insegura
115000,236000,Palermo,1.0,1.0,1.0,7.0,38.0,42.0,1,0,0,1,0,0,0,0,0,2738.095238095238,0.9047619047619048,0.4687537127242486,Insegura
150000,255000,Palermo,1.0,1.0,2.0,50.0,43.0,43.0,0,0,0,0,0,0,1,0,0,3488.3720930232557,1.0,0.8197101104906737,Segura
108000,225000,Palermo,1.0,1.0,2.0,60.0,30.0,30.0,0,0,0,1,0,0,0,0,0,3600.0,1.0,0.5485327313769752,Segura
127500,216000,Palermo,1.0,1.0,1.0,10.0,32.0,32.0,1,0,1,1,1,0,1,0,0,3984.375,1.0,0.3545206130450279,Insegura
110000,235000,Palermo,1.0,1.0,2.0,10.0,36.0,42.0,0,0,0,1,0,0,1,0,0,2619.0476190476193,0.8571428571428571,0.29250326719733877,Insegura
295000,750000,Palermo,2.0,2.0,3.0,30.0,118.0,138.0,1,1,1,1,1,0,1,1,0,2137.68115942029,0.855072463768116,0.4465961744089343,
390000,700000,Palermo,3.0,3.0,4.0,50.0,100.0,110.0,0,1,0,1,1,1,1,0,0,3545.4545454545455,0.9090909090909091,0.7011405488891529,Segura
97000,156000,Palermo,1.0,1.0,1.0,25.0,31.0,35.0,1,0,1,1,0,0,1,1,0,2771.4285714285716,0.8857142857142857,0.4465961744089343,
297000,300000,Palermo,3.0,2.0,4.0,38.0,90.0,98.0,1,0,0,0,0,0,1,0,0,3030.612244897959,0.9183673469387755,0.7531186883687775,Segura
199000,260000,Palermo,1.0,1.0,2.0,5.0,47.0,47.0,1,1,0,0,1,0,1,0,0,4234.04255319149,1.0,0.72686230248307,Segura
275000,244000,Palermo,3.0,2.0,4.0,60.0,90.0,90.0,0,0,0,0,1,0,1,0,0,3055.5555555555557,1.0,0.69323987168825,Segura
109000,152000,Palermo,1.0,1.0,2.0,60.0,43.0,46.0,1,0,0,0,0,0,1,0,0,2369.5652173913045,0.9347826086956522,0.4376856362124272,Insegura
129000,180000,Palermo,2.0,1.0,3.0,50.0,67.0,67.0,0,0,0,1,0,0,1,0,0,1925.3731343283582,1.0,0.8014732089818225,Segura
155000,126000,Palermo,1.0,1.0,2.0,48.0,44.0,70.0,0,0,0,0,1,0,1,0,0,2214.285714285714,0.6285714285714286,0.4465961744089343,
219000,230000,Palermo,3.0,2.0,4.0,33.0,89.0,92.0,0,0,0,1,1,1,1,0,0,2380.4347826086955,0.967391304347826,0.7762860876796959,Segura
98000,260000,Palermo,1.0,1.0,1.0,9.0,36.0,36.0,1,0,1,1,0,0,1,0,0,2722.222222222222,1.0,0.13532137341095407,Insegura
230000,297494,Palermo,3.0,1.0,4.0,45.0,126.0,137.0,0,0,0,1,0,1,0,0,0,1678.8321167883212,0.9197080291970803,0.4465961744089343,
210000,290000,Palermo,2.0,1.0,3.0,23.0,60.0,76.0,1,0,0,1,1,0,1,0,0,2763.157894736842,0.7894736842105263,0.4465961744089343,
129000,230000,Palermo,3.0,1.0,4.0,40.0,57.0,68.0,1,0,0,1,0,0,1,0,0,1897.0588235294117,0.8382352941176471,0.9116074610906498,Muy Segura
175000,231523,Palermo,1.0,1.0,1.0,15.0,35.0,35.0,1,0,0,0,0,1,1,0,0,5000.0,1.0,0.507069026969229,Segura
89000,200000,Palermo,1.0,1.0,2.0,50.0,40.0,42.0,0,0,0,1,0,1,0,0,0,2119.0476190476193,0.9523809523809523,0.34329333491742897,Insegura
299000,409000,Palermo,3.0,1.0,4.0,60.0,118.0,126.0,0,0,1,1,1,1,1,0,0,2373.0158730158732,0.9365079365079365,0.7944041820125936,Segura
104900,150000,Palermo,1.0,1.0,1.0,40.0,31.0,31.0,0,1,0,1,0,1,1,0,0,3383.8709677419356,1.0,0.757989782582868,Segura
219000,270000,Palermo,3.0,2.0,4.0,45.0,87.0,90.0,0,1,0,1,1,0,1,0,0,2433.3333333333335,0.9666666666666667,0.31549245574432694,Insegura
190000,150000,Palermo,3.0,1.0,4.0,30.0,61.0,123.0,0,0,0,0,0,0,0,0,0,1544.7154471544716,0.4959349593495935,0.29630509682784845,Insegura
235000,400000,Palermo,2.0,2.0,3.0,40.0,84.0,84.0,0,0,0,1,0,1,0,0,0,2797.6190476190477,1.0,0.757989782582868,Segura
205000,440000,Palermo,2.0,1.0,3.0,50.0,90.0,97.0,0,0,0,1,0,0,0,0,0,2113.40206185567,0.9278350515463918,0.16116193418082447,Insegura
159000,215000,Palermo,1.0,1.0,2.0,25.0,41.0,49.0,1,0,0,1,0,0,1,0,0,3244.8979591836733,0.8367346938775511,0.11862896518949739,Insegura
179000,250000,Palermo,3.0,3.0,4.0,55.0,92.0,92.0,0,0,0,1,0,0,0,0,0,1945.6521739130435,1.0,0.10027325650469288,Insegura
80000,86000,Palermo,1.0,1.0,2.0,40.0,26.0,26.0,0,0,0,1,0,1,0,0,0,3076.923076923077,1.0,0.4904360223357491,Insegura
114000,45000,Palermo,2.0,1.0,3.0,60.0,52.0,57.0,0,0,0,0,0,0,1,0,0,2000.0,0.9122807017543859,0.662290602352382,Segura
129000,165000,Palermo,2.0,1.0,3.0,40.0,50.0,52.0,0,0,0,1,0,0,1,0,0,2480.769230769231,0.9615384615384616,0.10247118925983134,Insegura
220000,330000,Palermo,3.0,2.0,4.0,50.0,83.0,83.0,0,1,0,0,0,0,0,0,0,2650.602409638554,1.0,0.4465961744089343,
69000,110000,Palermo,1.0,1.0,1.0,50.0,19.0,19.0,0,0,0,1,0,0,0,0,0,3631.5789473684213,1.0,0.40376618747772364,Insegura
75000,77000,Palermo,1.0,1.0,1.0,44.0,22.0,24.0,0,0,0,0,0,1,1,0,0,3125.0,0.9166666666666666,0.4465961744089343,
87000,185000,Palermo,1.0,1.0,1.0,20.0,30.0,33.0,1,0,0,1,0,0,0,0,0,2636.3636363636365,0.9090909090909091,0.40798384222407036,Insegura
155000,246000,Palermo,2.0,1.0,3.0,62.0,66.0,74.0,1,0,0,1,0,0,1,0,0,2094.5945945945946,0.8918918918918919,0.4465961744089343,
295000,367000,Palermo,2.0,1.0,3.0,2.0,77.0,90.0,1,0,0,0,1,0,1,0,0,3277.777777777778,0.8555555555555555,0.36242129024593084,Insegura
106000,250000,Palermo,2.0,1.0,3.0,45.0,42.0,46.0,0,0,0,0,0,0,1,0,0,2304.3478260869565,0.9130434782608695,0.8443031959130332,Segura
